Language,Dialect,p,b,t,d,dr,tr,tj,dj,k,g,’,^,q,c,f,v,th,dh,j,s,sh,S,z,x,h,m,n,ng,r,R,ṟ,l,hl,ll,lj,lr,lh,w,y,i,oe,ae,é,ɨ,ey,e,a,o,u,ʉ,i:,e:,a:,o:,u:,oe:,ae:
阿美,南勢,p,-,t,d,-,-,-,-,k,-,ʡ,ʔ,-,ʦ,f,"b,v",-,-,-,s,-,-,-,x,ħ,m,n,ŋ,r,-,-,ɾ,-,-,-,-,-,w,j,i,-,-,-,-,-,ə,a,o,u,-,iː,əː,aː,oː,uː,-,-
阿美,秀姑巒,p,-,t,ɬ,-,-,-,-,k,-,ʡ,ʔ,-,ʦ,f,-,-,-,-,s,-,-,-,x,ħ,m,n,ŋ,r,-,-,ɾ,-,-,-,-,-,w,j,i,-,-,-,-,-,ə,a,o,u,-,iː,əː,aː,oː,uː,-,-
阿美,海岸,p,-,t,ɬ,-,-,-,-,k,-,ʡ,ʔ,-,ʦ,f,-,-,-,-,s,-,-,-,x,ħ,m,n,ŋ,r,-,-,ɾ,-,-,-,-,-,w,j,i,-,-,-,-,-,ə,a,o,u,-,iː,əː,aː,oː,uː,-,-
阿美,馬蘭,p,-,t,ɬ,-,-,-,-,k,-,ʡ,ʔ,-,ʦ,f,-,-,-,-,s,-,-,-,x,ħ,m,n,ŋ,r,-,-,ɾ,-,-,-,-,-,w,j,i,-,-,-,-,-,ə,a,o,u,-,iː,əː,aː,oː,uː,-,-
阿美,恆春,p,-,t,ɬ,-,-,-,-,k,-,ʡ,ʔ,-,ʦ,f,-,-,-,-,s,-,-,-,x,ħ,m,n,ŋ,r,-,-,ɾ,-,-,-,-,-,w,j,i,-,-,-,-,-,ə,a,o,u,-,iː,əː,aː,oː,uː,-,-
賽德克,德固達雅,p,b,t,d,-,-,-,-,k,g,-,-,q,ʦ,-,-,-,-,-,s,-,-,-,x,ħ,m,n,ŋ,ɾ,-,-,l,-,-,-,-,-,w,j,i,-,-,-,-,-,e,a,o,u,-,-,-,-,-,-,-,-
賽德克,都達,p,b,t,d,-,-,-,-,k,g,-,-,q,ʦ,-,-,-,-,-,s,-,-,-,x,ħ,m,n,ŋ,ɾ,-,-,l,-,-,-,-,-,w,j,i,-,-,-,-,e,ə,a,o,u,-,-,-,-,-,-,-,-
賽德克,德鹿谷,p,b,t,d,-,-,-,-,k,g,-,-,q,ʦ,-,-,-,-,ɟ,s,-,-,-,x,ħ,m,n,ŋ,ɾ,-,-,l,-,-,-,-,-,w,j,i,-,-,-,-,e,ə,a,o,u,-,-,-,-,-,-,-,-
太魯閣,-,p,b,t,d,-,-,-,-,k,ɣ,-,-,q,"ʦ,ʨ",-,-,-,-,ɟ,s,-,-,-,x,ħ,m,n,ŋ,ɾ,-,-,ɮ,-,-,-,-,-,w,j,i,-,-,-,-,-,ə,a,o,u,-,-,-,-,-,-,-,-
泰雅,賽考利克,p,β,t,-,-,-,-,-,k,ɣ,ʡ,-,q,"ʦ,ʨ",-,-,-,-,-,"s,ɕ",-,-,"z,ʑ",x,ħ,m,n,ŋ,r,-,-,l,-,-,-,-,-,w,j,i,-,-,-,-,-,e,a,o,u,-,-,-,-,-,-,-,-
泰雅,四季,p,β,t,-,-,-,-,-,k,ɣ,ʡ,-,q,"ʦ,ʨ",-,-,-,-,-,"s,ɕ",-,-,-,x,ħ,m,n,ŋ,r,-,-,l,-,-,-,-,-,w,j,i,-,-,-,-,-,e,a,o,u,-,-,-,-,-,-,-,-
泰雅,澤敖利,p,β,t,-,-,-,-,-,k,ɣ,ʡ,-,-,"ʦ,ʨ",-,-,-,-,-,"s,ɕ",-,-,"z,ʑ",x,ħ,m,n,ŋ,r,-,-,l,-,-,-,-,-,w,j,i,-,-,-,-,-,e,a,o,u,-,-,-,-,-,-,-,-
泰雅,汶水,p,β,t,-,-,-,-,-,k,ɣ,ʡ,-,q,"ʦ,ʨ",-,-,-,-,-,"s,ɕ",-,-,-,x,ħ,m,n,ŋ,r,-,-,l,-,-,-,-,-,w,j,i,-,-,-,-,-,e,a,o,u,-,-,-,-,-,-,-,-
泰雅,萬大,p,β,t,-,-,-,-,-,k,ɣ,ʡ,-,q,"ʦ,ʨ",-,-,-,-,-,"s,ɕ",-,-,-,x,ħ,m,n,ŋ,r,-,ɾ,l,-,-,-,-,-,w,j,i,-,-,-,-,-,e,a,o,u,-,-,-,-,-,-,-,-
泰雅,宜蘭澤敖利,p,β,t,-,-,-,-,-,k,ɣ,ʡ,-,-,"ʦ,ʨ",-,-,-,-,-,"s,ɕ",-,-,-,x,ħ,m,n,ŋ,r,-,-,l,-,-,-,-,-,w,j,i,-,-,-,-,-,e,a,o,u,-,-,-,-,-,-,-,-
排灣,東,p,b,t,d,ɖ,-,c,ɟ,k,g,ʡ,-,q,ʦ,-,v,-,-,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,ɭ,-,-,ʎ,-,-,w,j,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
排灣,北,p,b,t,d,ɖ,-,c,ɟ,k,g,ʡ,-,q,ʦ,-,v,-,-,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,ɭ,-,-,ʎ,-,-,w,j,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
排灣,中,p,b,t,d,ɖ,-,c,ɟ,k,g,ʡ,-,q,ʦ,-,v,-,-,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,ɭ,-,-,ʎ,-,-,w,j,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
排灣,南,p,b,t,d,ɖ,-,c,ɟ,k,g,ʡ,-,q,ʦ,-,v,-,-,-,s,-,-,z,-,h,m,n,ŋ,R,-,-,ɣ,-,-,ʎ,-,-,w,j,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
布農,卓群,p,b,t,d,-,-,-,-,k,-,ʡ,-,q,"ʦ,ʨ",-,v,-,-,-,s,-,-,ð,-,x,m,n,ŋ,-,-,-,l,-,-,-,-,-,-,-,i,-,-,-,-,-,e,a,o,u,-,-,-,-,-,-,-,-
布農,卡群,p,b,t,d,-,-,-,-,k,-,ʡ,-,q,"ʦ,ʨ",-,v,-,-,-,s,-,-,ð,-,x,m,n,ŋ,-,-,-,l,-,-,-,-,-,-,-,i,-,-,-,-,-,e,a,o,u,-,-,-,-,-,-,-,-
布農,丹群,p,b,t,d,-,-,-,-,k,-,ʡ,-,q,ʨ,-,v,-,-,-,s,-,-,ð,-,x,m,n,ŋ,-,-,-,l,-,-,-,-,-,-,-,i,-,-,-,-,-,e,a,-,u,-,-,-,-,-,-,-,-
布農,巒群,p,b,t,d,-,-,-,-,k,-,ʡ,-,q,ʨ,-,v,-,-,-,s,-,-,ð,-,x,m,n,ŋ,-,-,-,l,-,-,-,-,-,-,-,i,-,-,-,-,-,e,a,-,u,-,-,-,-,-,-,-,-
布農,郡群,p,b,t,d,-,-,-,-,k,-,ʡ,-,-,ʨ,-,v,-,-,-,s,-,-,ð,-,χ,m,n,ŋ,-,-,-,"l,ɬ",-,-,-,-,-,-,-,i,-,-,-,-,-,e,a,-,u,-,-,-,-,-,-,-,-
卑南,南王,p,b,t,ð,ɖ,ʈ,-,-,k,g,ʔ,-,-,-,-,-,-,-,-,s,-,-,-,-,-,m,n,ŋ,r,-,-,ɭ,-,l,-,-,-,w,y,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
卑南,知本,p,-,t,ð,-,ʈ,-,-,k,-,"ʔ,ɦ",-,-,-,-,v,-,-,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,ɭ,-,-,-,ɮ,-,w,y,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
卑南,西群,p,-,t,ð,-,ʈ,-,-,k,-,"ʔ,ɦ",-,-,-,-,v,-,-,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,ɭ,-,-,-,ɮ,-,w,y,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
卑南,建和,p,-,t,ð,-,ʈ,-,-,k,-,"ʔ,ɦ",-,-,ʦ,-,v,-,-,-,s,-,-,-,-,h,m,n,ŋ,r,-,-,ɭ,-,-,-,ɮ,-,w,y,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
魯凱,霧台,p,b,t,d,ɖ,-,-,-,k,g,-,-,-,ʦ,-,v,θ,ð,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,l,-,-,-,ɭ,-,w,j,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
魯凱,東,p,b,t,d,ɖ,ʈ,-,-,k,g,ʔ,-,-,ʦ,-,v,θ,-,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,l,-,-,-,ɭ,-,w,j,i,-,-,-,-,-,ə,a,o,-,-,-,-,-,-,-,-,-
魯凱,大武,p,b,t,d,ɖ,ʈ,-,-,k,g,-,-,-,ʦ,-,v,θ,ð,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,l,-,-,-,ɭ,-,w,j,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
魯凱,多納,p,b,t,d,ɖ,-,-,-,k,g,ʔ,-,-,ʦ,-,v,θ,ð,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,l,-,-,-,ɭ,-,w,j,i,-,-,-,-,-,ə,a,o,u,-,-,-,-,-,-,-,-
魯凱,萬山,p,b,t,-,-,-,-,-,k,-,ʔ,-,-,ʦ,-,v,-,ð,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,l,-,-,-,ɭ,-,w,j,i,-,-,-,-,-,ə,a,o,u,-,-,-,-,-,-,-,-
魯凱,茂林,p,b,t,d,ɖ,-,-,-,k,g,-,-,-,ʦ,-,v,θ,ð,-,s,-,-,z,-,h,m,n,ŋ,r,-,-,l,-,-,-,ɭ,-,w,j,i,-,-,e,ɨ,-,ə,a,o,u,-,-,-,-,-,-,-,-
賽夏,-,p,β,t,-,-,-,-,-,k,-,ʔ,-,-,-,-,-,-,-,-,"θ,s",-,"s,ʃ","ð,z",-,h,m,n,ŋ,r,-,-,l,-,-,-,-,-,w,j,i,œ,æ,-,-,-,ə,a,ɔ,-,-,iː,eː,aː,ɔː,-,œː,æː
鄒,-,p,ɓ,t,-,-,-,-,-,k,-,ʔ,-,-,ʦ,f,v,-,-,-,s,-,-,z,ɨ,x,m,n,ŋ,ɽ,-,-,ɗ,-,-,-,-,-,-,j,i,-,-,-,-,-,e,a,o,u,ɨ,-,-,-,-,-,-,-
雅美,-,p,b,t,ɖ,-,-,-,-,k,g,-,-,-,ʨ,-,f,-,-,ʤ,"ʂ,ɕ",-,-,r,-,ɰ,m,n,ŋ,ɻ,-,-,l,-,-,-,-,-,w,j,i,-,-,-,-,-,ə,a,"o,u",-,-,-,-,-,-,-,-,-
邵,-,p,b,t,d,-,-,-,-,k,-,ʔ,-,q,-,ɸ,-,θ,-,-,s,ʃ,-,ð,-,h,m,n,ŋ,r,-,-,l,-,-,-,-,ɬ,"β,w",j,i,-,-,-,-,-,-,a,-,u,-,-,-,-,-,-,-,-
噶瑪蘭,-,p,β,t,ɮ,-,-,-,-,k,-,ʔ,-,q,-,-,-,-,-,-,s,-,-,z,-,h,m,n,ŋ,-,ʁ,-,ɾ,-,-,-,-,-,w,j,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
撒奇萊雅,-,p,b,t,d,-,-,-,-,k,-,"ʡ,ʔ",-,-,ʦ,-,-,-,-,-,s,-,-,z,-,ħ,m,n,ŋ,-,-,-,"r,ɾ",-,-,-,-,-,w,j,i,-,-,-,-,-,ə,a,-,u,-,-,-,-,-,-,-,-
拉阿魯哇,-,p,-,t,-,-,-,-,-,k,-,ʔ,-,-,ʦ,-,v,-,-,-,s,-,-,-,-,-,m,n,ŋ,r,-,-,ɾ,ɬ,-,-,-,-,-,-,i,-,-,-,-,-,-,a,-,u,ɨ,-,-,-,-,-,-,-
卡那卡那富,-,p,-,t,-,-,-,-,-,k,-,ʔ,-,-,ʦ,-,v,-,-,-,s,-,-,-,-,-,m,n,ŋ,"r,ɾ",-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,e,a,o,u,ɨ,-,-,-,-,-,-,-